Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763597009,50,,Aggregated,151.000000,0.000000,310,380,400,400,420,430,440,500,530,530,530,6964,0,310.0,323.01155534247357,181.90783000045485,531.1189149997517,55.13325674899483
1763597010,50,,Aggregated,148.000000,0.000000,310,380,400,400,420,430,450,500,530,530,530,7094,0,310.0,323.37016248660467,181.90783000045485,531.1189149997517,55.124753312658584
1763597011,50,,Aggregated,148.000000,0.000000,310,380,400,400,420,430,450,500,530,530,530,7236,0,310.0,324.5613767969843,181.90783000045485,531.1189149997517,55.10696517412935
1763597012,50,,Aggregated,148.000000,0.000000,320,380,400,400,420,430,450,500,530,530,530,7344,0,320.0,325.5567891350735,181.90783000045485,531.1189149997517,55.08660130718954
1763597013,50,,Aggregated,148.200000,0.000000,320,380,400,400,420,430,450,500,530,530,530,7494,0,320.0,325.92379701774524,181.90783000045485,531.1189149997517,55.10661862823592
1763597014,50,,Aggregated,142.500000,0.000000,320,380,400,400,420,430,440,500,530,530,530,7614,0,320.0,327.2202766292337,181.90783000045485,531.1189149997517,55.107565011820334
1763597015,50,,Aggregated,138.000000,0.000000,320,380,400,400,420,430,450,500,530,530,530,7797,0,320.0,326.6071047227117,181.90783000045485,531.1189149997517,55.08567397717071
1763597016,50,,Aggregated,137.000000,0.000000,310,380,400,400,420,430,450,500,530,530,530,7987,0,310.0,325.1068665205935,181.90783000045485,531.1189149997517,55.12420182797045
1763597017,50,,Aggregated,141.600000,0.000000,320,380,400,400,420,430,450,490,520,530,530,8114,0,320.0,325.9097803437237,181.90783000045485,531.1189149997517,55.129159477446386
1763597018,50,,Aggregated,141.600000,0.000000,320,380,400,400,420,430,450,490,520,530,530,8264,0,320.0,325.81602975507934,181.90783000045485,531.1189149997517,55.149443368828656
1763597019,50,,Aggregated,143.300000,0.000000,310,380,400,400,420,430,450,490,520,530,530,8414,0,310.0,325.4428232053692,181.90783000045485,531.1189149997517,55.12443546470169
1763597020,50,,Aggregated,145.000000,0.000000,310,380,400,400,420,430,440,490,520,530,530,8575,0,310.0,325.3996224389475,181.90783000045485,531.1189149997517,55.120233236151606
1763597021,50,,Aggregated,144.500000,0.000000,320,380,400,400,420,430,440,490,520,530,530,8725,0,320.0,325.95118475632887,181.90783000045485,531.1189149997517,55.149226361031516
1763597022,50,,Aggregated,144.500000,0.000000,320,380,400,400,420,430,440,490,520,530,530,8860,0,320.0,326.40855652144165,181.90783000045485,531.1189149997517,55.13566591422122
1763597023,50,,Aggregated,146.900000,0.000000,320,380,400,400,420,430,440,490,520,530,530,8975,0,320.0,326.6957593996626,181.90783000045485,531.1189149997517,55.116657381615596
1763597024,50,,Aggregated,149.100000,0.000000,320,380,400,400,420,430,440,490,520,530,530,9110,0,320.0,327.8260124646509,181.90783000045485,531.1189149997517,55.09879253567508
1763597025,50,,Aggregated,148.100000,0.000000,320,380,400,400,420,430,440,490,520,530,530,9275,0,320.0,327.3962024170324,181.90783000045485,531.1189149997517,55.099946091644206
1763597026,50,,Aggregated,149.600000,0.000000,320,380,400,400,420,430,440,490,520,530,530,9481,0,320.0,325.7678242264501,181.90783000045485,531.1189149997517,55.09482122139015
1763597027,50,,Aggregated,146.600000,0.000000,310,380,400,400,420,430,440,480,520,530,530,9711,0,310.0,323.36954812696655,181.90783000045485,531.1189149997517,55.1187313355988
1763597028,50,,Aggregated,151.100000,0.000000,310,370,400,400,420,430,440,480,520,530,530,9903,0,310.0,321.6675065397328,181.90783000045485,531.1189149997517,55.136928203574676
1763597029,50,,Aggregated,159.200000,0.000000,310,380,400,400,420,430,440,480,520,530,530,10042,0,310.0,322.0943118141771,181.90783000045485,531.1189149997517,55.1566421031667
1763597030,50,,Aggregated,159.200000,0.000000,310,370,400,400,420,430,440,480,520,530,530,10192,0,310.0,321.90077029228365,181.90783000045485,531.1189149997517,55.133339874411305
1763597031,50,,Aggregated,162.800000,0.000000,310,380,400,400,420,430,440,480,520,530,530,10342,0,310.0,322.3607243527326,181.90783000045485,531.1189149997517,55.13875459292206
1763597032,50,,Aggregated,162.900000,0.000000,310,370,390,400,420,430,440,480,520,530,530,10526,0,310.0,322.07745065133616,181.90783000045485,531.1189149997517,55.14829944898347
1763597033,50,,Aggregated,163.200000,0.000000,310,370,390,400,420,430,440,470,520,530,530,10647,0,310.0,322.29399169061327,181.90783000045485,531.1189149997517,55.14050906358599
1763597034,50,,Aggregated,163.200000,0.000000,310,370,390,400,420,430,440,500,530,530,530,10792,0,310.0,323.00312489121274,181.90783000045485,532.8937310005131,55.157246108228314
1763597035,50,,Aggregated,166.700000,0.000000,310,380,400,400,420,430,440,500,530,530,530,10926,0,310.0,323.53859468506,181.90783000045485,532.8937310005131,55.16739886509244
1763597036,50,,Aggregated,166.600000,0.000000,310,370,390,400,420,430,440,490,530,530,530,11109,0,310.0,322.8414313833795,181.90783000045485,532.8937310005131,55.208929696642365
1763597037,50,,Aggregated,163.200000,0.000000,310,370,390,400,420,430,440,490,530,530,530,11276,0,310.0,322.7880927481343,181.90783000045485,532.8937310005131,55.191202554097195
1763597038,50,,Aggregated,161.000000,0.000000,310,370,390,400,420,430,440,490,530,530,530,11426,0,310.0,322.6108835491823,181.90783000045485,532.8937310005131,55.192280763171716
1763597039,50,,Aggregated,161.000000,0.000000,310,370,390,400,420,430,440,490,530,530,530,11542,0,310.0,322.8483126705042,181.90783000045485,532.8937310005131,55.196153179691564
1763597040,50,,Aggregated,150.000000,0.000000,310,370,390,400,420,430,440,500,530,530,530,11692,0,310.0,323.3324472470029,181.90783000045485,532.8937310005131,55.187564146424904
1763597041,50,,Aggregated,151.600000,0.000000,310,370,390,400,420,430,460,510,530,540,540,11842,0,310.0,323.89859432899476,181.90783000045485,541.2325830002374,55.179277149130215
1763597042,50,,Aggregated,148.400000,0.000000,310,370,390,400,420,430,460,510,530,540,540,11992,0,310.0,323.8203082880215,181.90783000045485,541.2325830002374,55.189209472981986
1763597043,50,,Aggregated,147.300000,0.000000,310,370,390,400,420,430,460,500,530,540,540,12126,0,310.0,324.3962682895397,181.90783000045485,541.2325830002374,55.187365990433776
1763597044,50,,Aggregated,148.400000,0.000000,320,370,390,400,420,430,450,500,530,540,540,12242,0,320.0,324.50497406085327,181.90783000045485,541.2325830002374,55.18648913576213
1763597045,50,,Aggregated,145.000000,0.000000,320,370,390,400,420,430,450,500,530,540,540,12392,0,320.0,325.1664259826473,181.90783000045485,541.2325830002374,55.190041962556485
1763597046,50,,Aggregated,145.600000,0.000000,320,370,400,400,420,430,450,500,530,540,540,12542,0,320.0,325.5810888736218,181.90783000045485,541.2325830002374,55.17636740551746
1763597047,50,,Aggregated,148.400000,0.000000,320,380,400,400,420,430,460,510,630,640,640,12642,0,320.0,326.4366791872306,181.90783000045485,643.4012839999923,55.191029900332225
1763597048,50,,Aggregated,140.700000,0.000000,320,380,400,400,420,430,460,510,630,640,640,12776,0,320.0,326.89516167305646,181.90783000045485,643.4012839999923,55.16984971822166
1763597049,50,,Aggregated,138.400000,0.000000,320,380,400,400,420,430,460,510,630,640,640,12942,0,320.0,326.80041538610544,181.90783000045485,643.4012839999923,55.16535311389275
1763597050,50,,Aggregated,135.000000,0.000000,320,370,400,400,420,430,450,510,630,640,640,13092,0,320.0,326.482741917887,181.90783000045485,643.4012839999923,55.179040635502595
1763597051,50,,Aggregated,135.500000,0.000000,320,370,400,400,420,430,450,510,630,640,640,13242,0,320.0,326.7028152076712,181.90783000045485,643.4012839999923,55.18743392236822
1763597052,50,,Aggregated,140.000000,0.000000,320,380,400,400,420,430,470,510,630,640,640,13376,0,320.0,327.41601528237015,181.90783000045485,643.4012839999923,55.17785586124402
1763597053,50,,Aggregated,141.100000,0.000000,320,380,400,400,420,430,470,510,630,640,640,13492,0,320.0,328.053170455083,181.90783000045485,643.4012839999923,55.1587607471094
1763597054,50,,Aggregated,136.600000,0.000000,320,380,400,400,420,430,470,510,630,640,640,13649,0,320.0,328.08612198483274,181.90783000045485,643.4012839999923,55.150926807824746
1763597055,50,,Aggregated,138.400000,0.000000,320,380,400,400,420,430,470,510,630,640,640,13867,0,320.0,326.5467289437505,181.90783000045485,643.4012839999923,55.1477608711329
1763597056,50,,Aggregated,136.800000,0.000000,320,370,400,400,420,430,470,510,630,640,640,14075,0,320.0,325.12100779303614,181.90783000045485,643.4012839999923,55.159147424511545
1763597057,50,,Aggregated,144.100000,0.000000,310,370,400,400,420,430,470,510,630,640,640,14232,0,310.0,324.4064744816595,181.90783000045485,643.4012839999923,55.15935919055649
1763597058,50,,Aggregated,154.400000,0.000000,310,370,400,400,420,430,470,510,630,640,640,14382,0,310.0,324.88230187539847,181.90783000045485,643.4012839999923,55.1629815046586
1763597059,50,,Aggregated,159.900000,0.000000,310,370,400,400,420,430,460,510,630,640,640,14532,0,310.0,324.60737935060473,181.90783000045485,643.4012839999923,55.16783649876135
1763597060,50,,Aggregated,162.000000,0.000000,320,370,400,400,420,430,460,510,630,640,640,14675,0,320.0,325.32134539693277,181.90783000045485,643.4012839999923,55.157955706984666
1763597061,50,,Aggregated,162.800000,0.000000,320,380,400,400,420,430,460,510,630,640,640,14782,0,320.0,325.86723356129005,181.90783000045485,643.4012839999923,55.1527533486673
1763597062,50,,Aggregated,155.600000,0.000000,320,380,400,400,420,430,460,510,630,640,640,14925,0,320.0,326.58735993165806,181.90783000045485,643.4012839999923,55.152026800670015
1763597063,50,,Aggregated,154.900000,0.000000,320,380,400,400,420,430,460,510,630,640,640,15075,0,320.0,326.35660142228767,181.90783000045485,643.4012839999923,55.15555555555556
1763597064,50,,Aggregated,154.000000,0.000000,320,380,400,400,420,430,460,510,630,640,640,15225,0,320.0,326.39451936729006,181.90783000045485,643.4012839999923,55.1591461412151
1763597065,50,,Aggregated,155.600000,0.000000,320,380,400,400,420,430,460,510,630,640,640,15375,0,320.0,326.81704080975544,181.90783000045485,643.4012839999923,55.1479674796748
1763597066,50,,Aggregated,158.200000,0.000000,320,380,400,400,420,430,460,500,630,640,640,15501,0,320.0,326.94618870976,181.90783000045485,643.4012839999923,55.144248758144634
