Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763666389,200,,Aggregated,862.700000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,188890,0,230.0,236.14175330489653,175.2767800003312,1180.0647479999498,55.18902006458786
1763666390,200,,Aggregated,860.500000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,189775,0,230.0,236.13075441395756,175.2767800003312,1180.0647479999498,55.19039388749835
1763666391,200,,Aggregated,861.200000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,190662,0,230.0,236.0889280220745,175.2767800003312,1180.0647479999498,55.194218040301685
1763666392,200,,Aggregated,868.300000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,191479,0,230.0,236.05707426418473,175.2767800003312,1180.0647479999498,55.19643929621525
1763666393,200,,Aggregated,865.300000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,192362,0,230.0,236.045353956722,175.2767800003312,1180.0647479999498,55.194362711970136
1763666394,200,,Aggregated,866.100000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,193277,0,230.0,236.0178203274161,175.2767800003312,1180.0647479999498,55.1893500002587
1763666395,200,,Aggregated,860.200000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,194117,0,230.0,235.9819898866355,175.2767800003312,1180.0647479999498,55.190374877007166
1763666396,200,,Aggregated,863.500000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,194949,0,230.0,235.96484639026133,175.2767800003312,1180.0647479999498,55.189680377945
1763666397,200,,Aggregated,865.000000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,195847,0,230.0,235.9369100320608,175.2767800003312,1180.0647479999498,55.18821835412337
1763666398,200,,Aggregated,863.300000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,196716,0,230.0,235.93977635518752,175.2767800003312,1180.0647479999498,55.1897151223083
1763666399,200,,Aggregated,860.200000,0.000000,230,230,240,240,260,280,310,330,560,1100,1200,197571,0,230.0,235.91051200490463,175.2767800003312,1180.0647479999498,55.18923323767152
1763666400,200,,Aggregated,868.000000,0.000000,230,230,240,240,260,280,310,330,550,1100,1200,198252,0,230.0,236.0890938387255,175.2767800003312,1180.0647479999498,55.18922886023849
1763666401,200,,Aggregated,867.800000,0.000000,230,230,240,240,260,280,310,330,550,1100,1200,198897,0,230.0,236.1262777397551,175.2767800003312,1180.0647479999498,55.188177800570145
1763666402,200,,Aggregated,858.300000,0.000000,230,230,240,240,260,280,310,330,680,1100,1200,199342,0,230.0,236.73354052591063,175.2767800003312,1180.0647479999498,55.188154026748
1763666403,200,,Aggregated,842.100000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,200127,0,230.0,236.80015837388336,175.2767800003312,1180.0647479999498,55.18794065768237
1763666404,200,,Aggregated,803.700000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,200861,0,230.0,236.90059931063377,175.2767800003312,1180.0647479999498,55.185705537660375
1763666405,200,,Aggregated,773.300000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,201711,0,230.0,236.91826134526787,175.2767800003312,1180.0647479999498,55.18831893154067
1763666406,200,,Aggregated,759.200000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,202516,0,230.0,236.95202888830156,175.2767800003312,1180.0647479999498,55.19061209978471
1763666407,200,,Aggregated,757.800000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,203283,0,230.0,236.93566365628328,175.2767800003312,1180.0647479999498,55.19143755257449
1763666408,200,,Aggregated,754.500000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,204151,0,230.0,236.9987209022597,175.2767800003312,1180.0647479999498,55.19215678590847
1763666409,200,,Aggregated,752.700000,0.000000,230,230,240,240,260,280,310,340,680,1100,1200,204853,0,230.0,237.11248004356867,175.2767800003312,1180.0647479999498,55.19407087033141
